asti,2014/1/24 22:00:00,33.8,70
asti,2014/1/24 23:00:00,33.8,81
asti,2014/1/25 00:00:00,32,77
asti,2014/1/25 01:00:00,32,87
asti,2014/1/25 02:00:00,35.6,75
asti,2014/1/25 03:00:00,35,59
asti,2014/1/25 04:00:00,35.6,70
asti,2014/1/25 05:00:00,37.4,65
asti,2014/1/25 06:00:00,38,48
asti,2014/1/25 07:00:00,37.4,56
asti,2014/1/25 08:00:00,37.4,52
asti,2014/1/25 09:00:00,39.2,45
asti,2014/1/25 10:00:00,41,42
asti,2014/1/25 11:00:00,41,53
asti,2014/1/25 12:00:00,42,38
asti,2014/1/25 13:00:00,41,53
asti,2014/1/25 14:00:00,42.8,46
asti,2014/1/25 15:00:00,43,38
asti,2014/1/25 16:00:00,42.8,53
asti,2014/1/25 17:00:00,39.2,61
asti,2014/1/25 18:00:00,38,49
asti,2014/1/25 19:00:00,37.4,45
asti,2014/1/25 20:00:00,37.4,45
asti,2014/1/25 21:00:00,36.3,50
asti,2014/1/25 22:00:00,35.6,60
asti,2014/1/25 23:00:00,35.6,65
asti,2014/1/26 00:00:00,35,63
asti,2014/1/26 01:00:00,33.8,75
asti,2014/1/26 02:00:00,32,80
asti,2014/1/26 03:00:00,32,88
asti,2014/1/26 04:00:00,32,93
asti,2014/1/26 05:00:00,32,93
asti,2014/1/26 06:00:00,32,91
asti,2014/1/26 07:00:00,32,87
asti,2014/1/26 08:00:00,33.8,81
asti,2014/1/26 09:00:00,33.8,87
asti,2014/1/26 10:00:00,33.8,87
asti,2014/1/26 11:00:00,33.8,87
asti,2014/1/26 12:00:00,35,76
asti,2014/1/26 13:00:00,33.8,87
asti,2014/1/26 14:00:00,33.8,87
asti,2014/1/26 15:00:00,33,91
asti,2014/1/26 16:00:00,32,100
asti,2014/1/26 17:00:00,32,93
asti,2014/1/26 18:00:00,31,96
asti,2014/1/26 19:00:00,30.2,100
asti,2014/1/26 20:00:00,30.2,100
asti,2014/1/26 21:00:00,31,100
asti,2014/1/26 22:00:00,30.2,93
asti,2014/1/26 23:00:00,32,93
asti,2014/1/27 00:00:00,31,100
asti,2014/1/27 01:00:00,30.2,100
asti,2014/1/27 02:00:00,30.2,100
asti,2014/1/27 03:00:00,31,100
asti,2014/1/27 04:00:00,32,93
asti,2014/1/27 05:00:00,32,93
asti,2014/1/27 06:00:00,33,88
asti,2014/1/27 07:00:00,33.8,93
asti,2014/1/27 08:00:00,35.6,87
asti,2014/1/27 09:00:00,35.6,75
asti,2014/1/27 10:00:00,35.6,81
asti,2014/1/27 11:00:00,37.4,75
asti,2014/1/27 12:00:00,38,66
asti,2014/1/27 13:00:00,39.2,75
asti,2014/1/27 14:00:00,41,70
asti,2014/1/27 15:00:00,40,69
asti,2014/1/27 16:00:00,39.2,75
asti,2014/1/27 17:00:00,41,76
asti,2014/1/27 18:00:00,37,62
asti,2014/1/27 19:00:00,37.4,70
asti,2014/1/27 20:00:00,37.4,65
asti,2014/1/27 21:00:00,37,48
asti,2014/1/27 22:00:00,37.4,60
asti,2014/1/27 23:00:00,37.4,52
asti,2014/1/28 00:00:00,37,35
asti,2014/1/28 01:00:00,37.4,45
asti,2014/1/28 02:00:00,37.4,52
asti,2014/1/28 03:00:00,37,45
asti,2014/1/28 04:00:00,37.4,56
asti,2014/1/28 05:00:00,35.6,60
asti,2014/1/28 06:00:00,37,47
asti,2014/1/28 07:00:00,35.6,60
asti,2014/1/28 08:00:00,35.6,60
asti,2014/1/28 09:00:00,35.6,60
asti,2014/1/28 10:00:00,35.6,60
asti,2014/1/28 11:00:00,37.4,60
asti,2014/1/28 12:00:00,39,40
asti,2014/1/28 13:00:00,41,57
asti,2014/1/28 14:00:00,41,61
asti,2014/1/28 15:00:00,40,48
asti,2014/1/28 16:00:00,41,65
asti,2014/1/28 17:00:00,42.8,57
asti,2014/1/28 18:00:00,42,65
asti,2014/1/28 19:00:00,39.2,56
asti,2014/1/28 20:00:00,39.2,56
asti,2014/1/28 21:00:00,39,48
asti,2014/1/28 22:00:00,39.2,56
asti,2014/1/28 23:00:00,37.4,60
asti,2014/1/29 00:00:00,37,46
asti,2014/1/29 01:00:00,39.2,52
asti,2014/1/29 02:00:00,37.4,56
asti,2014/1/29 03:00:00,38,45
asti,2014/1/29 04:00:00,37.4,60
asti,2014/1/29 05:00:00,35.6,65
asti,2014/1/29 06:00:00,36,49
asti,2014/1/29 07:00:00,35.6,60
asti,2014/1/29 08:00:00,35.6,65
asti,2014/1/29 09:00:00,37.4,60
asti,2014/1/29 10:00:00,39.2,61
asti,2014/1/29 11:00:00,41,61
asti,2014/1/29 12:00:00,41,49
asti,2014/1/29 13:00:00,42.8,57
asti,2014/1/29 14:00:00,42.8,53
asti,2014/1/29 15:00:00,44,40
asti,2014/1/29 16:00:00,46.4,43
asti,2014/1/29 17:00:00,42.8,53
asti,2014/1/29 18:00:00,41,38
asti,2014/1/29 19:00:00,41,39
asti,2014/1/29 20:00:00,41,42
asti,2014/1/29 21:00:00,40,28
asti,2014/1/29 22:00:00,39.2,42
asti,2014/1/29 23:00:00,39.2,42
asti,2014/1/30 00:00:00,38,35
asti,2014/1/30 01:00:00,37.4,52
asti,2014/1/30 02:00:00,37.4,56
asti,2014/1/30 03:00:00,38,49
asti,2014/1/30 04:00:00,37.4,60
asti,2014/1/30 05:00:00,37.4,65
asti,2014/1/30 06:00:00,35,64
asti,2014/1/30 07:00:00,33.8,81
asti,2014/1/30 08:00:00,33.8,100
asti,2014/1/30 09:00:00,35.6,87
asti,2014/1/30 10:00:00,37.4,81
asti,2014/1/30 11:00:00,37.4,81
asti,2014/1/30 12:00:00,37,72
asti,2014/1/30 13:00:00,37.4,75
asti,2014/1/30 14:00:00,37.4,81
asti,2014/1/30 15:00:00,38,74
asti,2014/1/30 16:00:00,39.2,75
asti,2014/1/30 17:00:00,37.4,81
asti,2014/1/30 18:00:00,36,75
asti,2014/1/30 19:00:00,37.4,75
asti,2014/1/30 20:00:00,37.4,70
asti,2014/1/30 21:00:00,37,67
asti,2014/1/30 22:00:00,37.4,75
asti,2014/1/30 23:00:00,37.4,70
asti,2014/1/31 00:00:00,37,56
asti,2014/1/31 01:00:00,35.6,70
asti,2014/1/31 02:00:00,37.4,65
asti,2014/1/31 03:00:00,37,53
asti,2014/1/31 04:00:00,37.4,65
asti,2014/1/31 05:00:00,35.6,65
asti,2014/1/31 06:00:00,35,61
asti,2014/1/31 07:00:00,33.8,75
asti,2014/1/31 08:00:00,33.8,75
asti,2014/1/31 09:00:00,33.8,81
asti,2014/1/31 10:00:00,33.8,81
asti,2014/1/31 11:00:00,35.6,81
asti,2014/1/31 12:00:00,35,78
asti,2014/1/31 13:00:00,35.6,87
asti,2014/1/31 14:00:00,35.6,81
asti,2014/1/31 15:00:00,36,79
asti,2014/1/31 16:00:00,32,87
asti,2014/1/31 17:00:00,30.2,100
asti,2014/1/31 18:00:00,29,100
asti,2014/1/31 19:00:00,28.4,100
asti,2014/1/31 20:00:00,28.4,100
asti,2014/1/31 21:00:00,29,100
asti,2014/1/31 22:00:00,30.2,100
asti,2014/1/31 23:00:00,30.2,100
>>>>>>> refs/heads/master_test2
otaru,2014/1/1 01:00:00,-3.1,76
otaru,2014/1/1 02:00:00,-1.6,74
otaru,2014/1/1 03:00:00,-0.7,71
otaru,2014/1/1 04:00:00,-1.2,80
otaru,2014/1/1 05:00:00,-0.7,79
otaru,2014/1/1 06:00:00,0.4,94
otaru,2014/1/1 07:00:00,1.8,72
otaru,2014/1/1 08:00:00,0.6,88
otaru,2014/1/1 09:00:00,0.6,90
otaru,2014/1/1 10:00:00,0.7,89
otaru,2014/1/1 11:00:00,1,79
otaru,2014/1/1 12:00:00,1.3,65
otaru,2014/1/1 13:00:00,0.2,67
otaru,2014/1/1 14:00:00,0.4,61
otaru,2014/1/1 15:00:00,-2,92
otaru,2014/1/1 16:00:00,-1.9,87
otaru,2014/1/1 17:00:00,-2,82
otaru,2014/1/1 18:00:00,-1.9,79
otaru,2014/1/1 19:00:00,-2.4,84
otaru,2014/1/1 20:00:00,-2.6,88
otaru,2014/1/1 21:00:00,-2.7,89
otaru,2014/1/1 22:00:00,-2.7,90
otaru,2014/1/1 23:00:00,-2.9,90
otaru,2014/1/2 00:00:00,-3,86
otaru,2014/1/2 01:00:00,-2.3,73
otaru,2014/1/2 02:00:00,-3.5,87
otaru,2014/1/2 03:00:00,-3.2,76
otaru,2014/1/2 04:00:00,-3,68
otaru,2014/1/2 05:00:00,-3.9,82
otaru,2014/1/2 06:00:00,-4,82
otaru,2014/1/2 07:00:00,-3.7,63
otaru,2014/1/2 08:00:00,-3.5,63
otaru,2014/1/2 09:00:00,-4.3,85
otaru,2014/1/2 10:00:00,-4.3,90
otaru,2014/1/2 11:00:00,-3.5,77
otaru,2014/1/2 12:00:00,-2.3,53
otaru,2014/1/2 13:00:00,-2.9,61
otaru,2014/1/2 14:00:00,-2.4,45
otaru,2014/1/2 15:00:00,-4.4,91
otaru,2014/1/2 16:00:00,-3.9,72
otaru,2014/1/2 17:00:00,-4.3,75
otaru,2014/1/2 18:00:00,-4.2,68
otaru,2014/1/2 19:00:00,-5.1,86
otaru,2014/1/2 20:00:00,-4.6,75
otaru,2014/1/2 21:00:00,-4.4,71
otaru,2014/1/2 22:00:00,-4.7,86
otaru,2014/1/2 23:00:00,-4.5,78
otaru,2014/1/3 00:00:00,-4.2,68
otaru,2014/1/3 01:00:00,-4,65
otaru,2014/1/3 02:00:00,-4.1,66
otaru,2014/1/3 03:00:00,-3.3,58
otaru,2014/1/3 04:00:00,-3.4,64
otaru,2014/1/3 05:00:00,-2.8,58
otaru,2014/1/3 06:00:00,-3.3,64
otaru,2014/1/3 07:00:00,-3.5,70
otaru,2014/1/3 08:00:00,-4.1,75
otaru,2014/1/3 09:00:00,-2.8,75
otaru,2014/1/3 10:00:00,-1.7,76
otaru,2014/1/3 11:00:00,-1.4,78
otaru,2014/1/3 12:00:00,-0.6,74
otaru,2014/1/3 13:00:00,0.8,62
otaru,2014/1/3 14:00:00,1.3,60
otaru,2014/1/3 15:00:00,0,91
otaru,2014/1/3 16:00:00,0.1,95
otaru,2014/1/3 17:00:00,-0.7,92
otaru,2014/1/3 18:00:00,-1.2,88
otaru,2014/1/3 19:00:00,-1.5,90
otaru,2014/1/3 20:00:00,-1.3,78
otaru,2014/1/3 21:00:00,-1.7,69
otaru,2014/1/3 22:00:00,-1.8,65
otaru,2014/1/3 23:00:00,-2.4,63
otaru,2014/1/4 00:00:00,-3,78
otaru,2014/1/4 01:00:00,-3.2,84
otaru,2014/1/4 02:00:00,-3.3,71
otaru,2014/1/4 03:00:00,-3.5,67
otaru,2014/1/4 04:00:00,-3.4,63
otaru,2014/1/4 05:00:00,-3.9,70
otaru,2014/1/4 06:00:00,-4.4,77
otaru,2014/1/4 07:00:00,-4.7,65
otaru,2014/1/4 08:00:00,-4.1,59
otaru,2014/1/4 09:00:00,-4.9,87
otaru,2014/1/4 10:00:00,-4.2,88
otaru,2014/1/4 11:00:00,-2.2,67
otaru,2014/1/4 12:00:00,-2.8,76
otaru,2014/1/4 13:00:00,-3.3,85
otaru,2014/1/4 14:00:00,-2.3,67
otaru,2014/1/4 15:00:00,-4.1,93
otaru,2014/1/4 16:00:00,-3.9,93
otaru,2014/1/4 17:00:00,-4.3,94
otaru,2014/1/4 18:00:00,-4.2,94
otaru,2014/1/4 19:00:00,-4.1,79
otaru,2014/1/4 20:00:00,-4.6,85
otaru,2014/1/4 21:00:00,-5.2,91
otaru,2014/1/4 22:00:00,-5.4,88
otaru,2014/1/4 23:00:00,-6.1,85
otaru,2014/1/5 00:00:00,-5.8,78
otaru,2014/1/5 01:00:00,-6.1,83
otaru,2014/1/5 02:00:00,-6.3,78
otaru,2014/1/5 03:00:00,-6.9,70
otaru,2014/1/5 04:00:00,-6.2,64
otaru,2014/1/5 05:00:00,-6.1,69
otaru,2014/1/5 06:00:00,-6.1,76
otaru,2014/1/5 07:00:00,-5.8,89
otaru,2014/1/5 08:00:00,-4.8,83
otaru,2014/1/5 09:00:00,-4.8,93
otaru,2014/1/5 10:00:00,-3.8,80
otaru,2014/1/5 11:00:00,-3.1,80
otaru,2014/1/5 12:00:00,-3.3,87
otaru,2014/1/5 13:00:00,-2.6,78
otaru,2014/1/5 14:00:00,-1.3,62
otaru,2014/1/5 15:00:00,-1.1,60
otaru,2014/1/5 16:00:00,-2.2,68
otaru,2014/1/5 17:00:00,-2.8,71
otaru,2014/1/5 18:00:00,-3.3,72
otaru,2014/1/5 19:00:00,-3.4,72
otaru,2014/1/5 20:00:00,-3,74
otaru,2014/1/5 21:00:00,-3.3,75
otaru,2014/1/5 22:00:00,-3.3,76
otaru,2014/1/5 23:00:00,-3.5,76
otaru,2014/1/6 00:00:00,-3.5,75
otaru,2014/1/6 01:00:00,-3.9,83
otaru,2014/1/6 02:00:00,-4.1,87
otaru,2014/1/6 03:00:00,-4.1,79
otaru,2014/1/6 04:00:00,-4,82
otaru,2014/1/6 05:00:00,-4.3,87
otaru,2014/1/6 06:00:00,-3.9,81
otaru,2014/1/6 07:00:00,-3.9,87
otaru,2014/1/6 08:00:00,-3.6,86
otaru,2014/1/6 09:00:00,-3.1,70
otaru,2014/1/6 10:00:00,-4,77
otaru,2014/1/6 11:00:00,-3.1,62
otaru,2014/1/6 12:00:00,-2.4,56
otaru,2014/1/6 13:00:00,-2.5,57
otaru,2014/1/6 14:00:00,-2.8,60
otaru,2014/1/6 15:00:00,-4.1,90
otaru,2014/1/6 16:00:00,-3,63
otaru,2014/1/6 17:00:00,-3.5,63
otaru,2014/1/6 18:00:00,-4.5,79
otaru,2014/1/6 19:00:00,-3.7,79
otaru,2014/1/6 20:00:00,-3.3,76
otaru,2014/1/6 21:00:00,-4,88
otaru,2014/1/6 22:00:00,-3.2,69
otaru,2014/1/6 23:00:00,-2.8,61
otaru,2014/1/7 00:00:00,-2.7,60
otaru,2014/1/7 01:00:00,-2.1,58
otaru,2014/1/7 02:00:00,-2.4,59
otaru,2014/1/7 03:00:00,-2.3,62
otaru,2014/1/7 04:00:00,-2.3,63
otaru,2014/1/7 05:00:00,-3.1,66
otaru,2014/1/7 06:00:00,-2.9,65
otaru,2014/1/7 07:00:00,-1.8,67
otaru,2014/1/7 08:00:00,-1.3,62
otaru,2014/1/7 09:00:00,-0.2,58
otaru,2014/1/7 10:00:00,0.6,57
otaru,2014/1/7 11:00:00,0.9,59
otaru,2014/1/7 12:00:00,1.3,61
otaru,2014/1/7 13:00:00,0.4,75
otaru,2014/1/7 14:00:00,0,81
otaru,2014/1/7 15:00:00,-0.5,90
otaru,2014/1/7 16:00:00,0.4,84
otaru,2014/1/7 17:00:00,0.6,76
otaru,2014/1/7 18:00:00,0.6,78
otaru,2014/1/7 19:00:00,1.5,69
otaru,2014/1/7 20:00:00,1.5,70
otaru,2014/1/7 21:00:00,2.3,64
otaru,2014/1/7 22:00:00,1.9,71
otaru,2014/1/7 23:00:00,2.1,77
otaru,2014/1/8 00:00:00,2.3,77
otaru,2014/1/8 01:00:00,2,83
otaru,2014/1/8 02:00:00,2.1,86
otaru,2014/1/8 03:00:00,1.5,91
otaru,2014/1/8 04:00:00,1.5,87
otaru,2014/1/8 05:00:00,1.8,81
otaru,2014/1/8 06:00:00,1.6,82
otaru,2014/1/8 07:00:00,1.6,70
otaru,2014/1/8 08:00:00,1.7,68
otaru,2014/1/8 09:00:00,1.1,72
otaru,2014/1/8 10:00:00,1.7,67
otaru,2014/1/8 11:00:00,1.3,77
otaru,2014/1/8 12:00:00,1.2,74
otaru,2014/1/8 13:00:00,1.1,74
otaru,2014/1/8 14:00:00,0.5,85
otaru,2014/1/8 15:00:00,-0.2,83
otaru,2014/1/8 16:00:00,-0.8,75
otaru,2014/1/8 17:00:00,-0.8,62
otaru,2014/1/8 18:00:00,-0.9,53
otaru,2014/1/8 19:00:00,-1.5,53
otaru,2014/1/8 20:00:00,-2,55
otaru,2014/1/8 21:00:00,-1.8,52
otaru,2014/1/8 22:00:00,-2.5,56
otaru,2014/1/8 23:00:00,-3.7,77
otaru,2014/1/9 00:00:00,-3.5,66
otaru,2014/1/9 01:00:00,-4,73
otaru,2014/1/9 02:00:00,-4.2,68
otaru,2014/1/9 03:00:00,-4.3,68
otaru,2014/1/9 04:00:00,-4.7,81
otaru,2014/1/9 05:00:00,-4.9,71
otaru,2014/1/9 06:00:00,-5.2,84
otaru,2014/1/9 07:00:00,-5.2,69
otaru,2014/1/9 08:00:00,-4.9,63
otaru,2014/1/9 09:00:00,-4.8,69
otaru,2014/1/9 10:00:00,-4.4,62
otaru,2014/1/9 11:00:00,-4.1,68
otaru,2014/1/9 12:00:00,-4.7,71
otaru,2014/1/9 13:00:00,-5.6,75
otaru,2014/1/9 14:00:00,-5.7,71
otaru,2014/1/9 15:00:00,-6.2,57
otaru,2014/1/9 16:00:00,-6.6,58
otaru,2014/1/9 17:00:00,-7.3,62
otaru,2014/1/9 18:00:00,-7.6,59
otaru,2014/1/9 19:00:00,-7.8,56
otaru,2014/1/9 20:00:00,-8.4,54
otaru,2014/1/9 21:00:00,-8.7,58
otaru,2014/1/9 22:00:00,-9,64
otaru,2014/1/9 23:00:00,-8.1,72
otaru,2014/1/10 00:00:00,-7.9,74
otaru,2014/1/10 01:00:00,-7.9,65
otaru,2014/1/10 02:00:00,-7.7,61
otaru,2014/1/10 03:00:00,-7.5,63
otaru,2014/1/10 04:00:00,-8.1,66
otaru,2014/1/10 05:00:00,-8.3,65
otaru,2014/1/10 06:00:00,-8.7,69
otaru,2014/1/10 07:00:00,-8.6,64
otaru,2014/1/10 08:00:00,-9.2,59
otaru,2014/1/10 09:00:00,-8.1,55
otaru,2014/1/10 10:00:00,-7.3,53
otaru,2014/1/10 11:00:00,-7.5,72
otaru,2014/1/10 12:00:00,-6.2,56
otaru,2014/1/10 13:00:00,-6.8,60
otaru,2014/1/10 14:00:00,-7.5,68
otaru,2014/1/10 15:00:00,-7.4,60
otaru,2014/1/10 16:00:00,-7.9,60
otaru,2014/1/10 17:00:00,-8.2,66
otaru,2014/1/10 18:00:00,-8.1,69
otaru,2014/1/10 19:00:00,-8.3,73
otaru,2014/1/10 20:00:00,-8.2,73
otaru,2014/1/10 21:00:00,-8.5,86
otaru,2014/1/10 22:00:00,-8.1,70
otaru,2014/1/10 23:00:00,-8.4,74
otaru,2014/1/11 00:00:00,-8.1,80
otaru,2014/1/11 01:00:00,-8,75
otaru,2014/1/11 02:00:00,-7.9,74
otaru,2014/1/11 03:00:00,-7.9,75
otaru,2014/1/11 04:00:00,-8,83
otaru,2014/1/11 05:00:00,-8,87
otaru,2014/1/11 06:00:00,-7.7,84
otaru,2014/1/11 07:00:00,-7.8,84
otaru,2014/1/11 08:00:00,-7.5,77
otaru,2014/1/11 09:00:00,-7.2,80
otaru,2014/1/11 10:00:00,-7.1,84
otaru,2014/1/11 11:00:00,-6.7,83
otaru,2014/1/11 12:00:00,-6.5,73
otaru,2014/1/11 13:00:00,-6.6,81
otaru,2014/1/11 14:00:00,-7,83
otaru,2014/1/11 15:00:00,-7.3,76
otaru,2014/1/11 16:00:00,-7.4,73
otaru,2014/1/11 17:00:00,-7.7,77
otaru,2014/1/11 18:00:00,-7.7,82
otaru,2014/1/11 19:00:00,-7.3,70
otaru,2014/1/11 20:00:00,-7.5,73
otaru,2014/1/11 21:00:00,-7.3,80
otaru,2014/1/11 22:00:00,-6.7,74
otaru,2014/1/11 23:00:00,-6.4,72
otaru,2014/1/12 00:00:00,-6.3,77
otaru,2014/1/12 01:00:00,-5.9,74
otaru,2014/1/12 02:00:00,-6,80
otaru,2014/1/12 03:00:00,-5.5,57
otaru,2014/1/12 04:00:00,-6.1,68
otaru,2014/1/12 05:00:00,-6.5,73
otaru,2014/1/12 06:00:00,-6.5,78
otaru,2014/1/12 07:00:00,-6.7,86
otaru,2014/1/12 08:00:00,-6.2,82
otaru,2014/1/12 09:00:00,-5.9,89
otaru,2014/1/12 10:00:00,-5.8,93
otaru,2014/1/12 11:00:00,-5.4,93
otaru,2014/1/12 12:00:00,-5.4,90
otaru,2014/1/12 13:00:00,-5.8,87
otaru,2014/1/12 14:00:00,-5.5,79
otaru,2014/1/12 15:00:00,-5.9,84
otaru,2014/1/12 16:00:00,-6,75
otaru,2014/1/12 17:00:00,-6.6,80
otaru,2014/1/12 18:00:00,-6.9,85
otaru,2014/1/12 19:00:00,-6.9,77
otaru,2014/1/12 20:00:00,-8.4,85
otaru,2014/1/12 21:00:00,-8.9,62
otaru,2014/1/12 22:00:00,-9.6,79
otaru,2014/1/12 23:00:00,-9.5,81
otaru,2014/1/13 00:00:00,-8.9,80
otaru,2014/1/13 01:00:00,-8.9,71
otaru,2014/1/13 02:00:00,-9.1,86
otaru,2014/1/13 03:00:00,-9.4,87
otaru,2014/1/13 04:00:00,-9.2,87
otaru,2014/1/13 05:00:00,-8.9,76
otaru,2014/1/13 06:00:00,-8.4,75
otaru,2014/1/13 07:00:00,-8.8,87
otaru,2014/1/13 08:00:00,-8.1,71
otaru,2014/1/13 09:00:00,-8.6,87
otaru,2014/1/13 10:00:00,-7.3,71
otaru,2014/1/13 11:00:00,-7.6,77
otaru,2014/1/13 12:00:00,-6.8,69
otaru,2014/1/13 13:00:00,-7.5,79
otaru,2014/1/13 14:00:00,-7.8,87
otaru,2014/1/13 15:00:00,-7,67
otaru,2014/1/13 16:00:00,-8.1,80
otaru,2014/1/13 17:00:00,-8.2,83
otaru,2014/1/13 18:00:00,-8,72
otaru,2014/1/13 19:00:00,-8.2,63
otaru,2014/1/13 20:00:00,-8.6,64
otaru,2014/1/13 21:00:00,-8.4,65
otaru,2014/1/13 22:00:00,-8.7,66
otaru,2014/1/13 23:00:00,-8.1,69
otaru,2014/1/14 00:00:00,-8.2,78
otaru,2014/1/14 01:00:00,-7.2,67
otaru,2014/1/14 02:00:00,-7.3,76
otaru,2014/1/14 03:00:00,-7.6,89
otaru,2014/1/14 04:00:00,-6.7,72
otaru,2014/1/14 05:00:00,-7.2,74
otaru,2014/1/14 06:00:00,-6.5,63
otaru,2014/1/14 07:00:00,-6.7,62
otaru,2014/1/14 08:00:00,-6.1,62
otaru,2014/1/14 09:00:00,-5.1,66
otaru,2014/1/14 10:00:00,-3.8,61
otaru,2014/1/14 11:00:00,-4.3,70
otaru,2014/1/14 12:00:00,-3.8,66
otaru,2014/1/14 13:00:00,-4.6,82
otaru,2014/1/14 14:00:00,-3.4,63
otaru,2014/1/14 15:00:00,-4.2,69
otaru,2014/1/14 16:00:00,-4.9,70
otaru,2014/1/14 17:00:00,-5.7,74
otaru,2014/1/14 18:00:00,-5.2,72
otaru,2014/1/14 19:00:00,-5.5,82
otaru,2014/1/14 20:00:00,-5,83
otaru,2014/1/14 21:00:00,-5.5,84
otaru,2014/1/14 22:00:00,-5.7,86
otaru,2014/1/14 23:00:00,-5.8,85
otaru,2014/1/15 00:00:00,-5.6,78
otaru,2014/1/15 01:00:00,-5.8,74
otaru,2014/1/15 02:00:00,-6,86
otaru,2014/1/15 03:00:00,-6.1,75
otaru,2014/1/15 04:00:00,-5.7,71
otaru,2014/1/15 05:00:00,-5.9,74
otaru,2014/1/15 06:00:00,-5.8,81
otaru,2014/1/15 07:00:00,-6,80
otaru,2014/1/15 08:00:00,-5.5,78
otaru,2014/1/15 09:00:00,-4.4,71
otaru,2014/1/15 10:00:00,-4.5,76
otaru,2014/1/15 11:00:00,-3.4,69
otaru,2014/1/15 12:00:00,-3,64
otaru,2014/1/15 13:00:00,-3.6,73
otaru,2014/1/15 14:00:00,-4.2,83
otaru,2014/1/15 15:00:00,-4.1,86
otaru,2014/1/15 16:00:00,-4.1,77
otaru,2014/1/15 17:00:00,-4.4,81
otaru,2014/1/15 18:00:00,-5,78
otaru,2014/1/15 19:00:00,-5.1,73
otaru,2014/1/15 20:00:00,-5.6,89
otaru,2014/1/15 21:00:00,-5.3,78
otaru,2014/1/15 22:00:00,-5.5,87
otaru,2014/1/15 23:00:00,-5.5,81
otaru,2014/1/16 00:00:00,-5.3,74
otaru,2014/1/16 01:00:00,-5.8,76
otaru,2014/1/16 02:00:00,-5.6,70
otaru,2014/1/16 03:00:00,-6,65
otaru,2014/1/16 04:00:00,-6.7,68
otaru,2014/1/16 05:00:00,-6.8,74
otaru,2014/1/16 06:00:00,-7,72
otaru,2014/1/16 07:00:00,-7.1,77
otaru,2014/1/16 08:00:00,-6.1,73
otaru,2014/1/16 09:00:00,-5.4,64
otaru,2014/1/16 10:00:00,-4.1,54
otaru,2014/1/16 11:00:00,-3.6,56
otaru,2014/1/16 12:00:00,-4.1,66
otaru,2014/1/16 13:00:00,-4.2,71
otaru,2014/1/16 14:00:00,-3.4,60
otaru,2014/1/16 15:00:00,-4.2,77
otaru,2014/1/16 16:00:00,-3.7,80
otaru,2014/1/16 17:00:00,-5.3,85
otaru,2014/1/16 18:00:00,-5.1,67
otaru,2014/1/16 19:00:00,-5.9,75
otaru,2014/1/16 20:00:00,-5.4,73
otaru,2014/1/16 21:00:00,-6.1,93
otaru,2014/1/16 22:00:00,-6.2,83
otaru,2014/1/16 23:00:00,-6,89
otaru,2014/1/17 00:00:00,-6.4,92
otaru,2014/1/17 01:00:00,-6.2,92
otaru,2014/1/17 02:00:00,-5,77
otaru,2014/1/17 03:00:00,-4.4,73
otaru,2014/1/17 04:00:00,-5.1,70
otaru,2014/1/17 05:00:00,-5.3,69
otaru,2014/1/17 06:00:00,-5.8,77
otaru,2014/1/17 07:00:00,-5.6,77
otaru,2014/1/17 08:00:00,-5.7,86
otaru,2014/1/17 09:00:00,-4.6,77
otaru,2014/1/17 10:00:00,-5,87
otaru,2014/1/17 11:00:00,-3.1,51
otaru,2014/1/17 12:00:00,-2.8,50
otaru,2014/1/17 13:00:00,-2.9,53
otaru,2014/1/17 14:00:00,-3.3,64
otaru,2014/1/17 15:00:00,-3.6,64
otaru,2014/1/17 16:00:00,-3.7,62
otaru,2014/1/17 17:00:00,-3.9,54
otaru,2014/1/17 18:00:00,-4.4,58
otaru,2014/1/17 19:00:00,-4.4,60
otaru,2014/1/17 20:00:00,-4.6,57
otaru,2014/1/17 21:00:00,-5,62
otaru,2014/1/17 22:00:00,-5.7,62
otaru,2014/1/17 23:00:00,-6.6,67
otaru,2014/1/18 00:00:00,-7.4,66
otaru,2014/1/18 01:00:00,-6.3,61
otaru,2014/1/18 02:00:00,-6.9,64
otaru,2014/1/18 03:00:00,-5.5,59
otaru,2014/1/18 04:00:00,-6.5,80
otaru,2014/1/18 05:00:00,-7.4,84
otaru,2014/1/18 06:00:00,-7.8,84
otaru,2014/1/18 07:00:00,-7.5,85
otaru,2014/1/18 08:00:00,-7.5,87
otaru,2014/1/18 09:00:00,-5.9,83
otaru,2014/1/18 10:00:00,-4.8,77
otaru,2014/1/18 11:00:00,-3.1,71
otaru,2014/1/18 12:00:00,-3.1,75
otaru,2014/1/18 13:00:00,-2.5,60
otaru,2014/1/18 14:00:00,-2.4,55
otaru,2014/1/18 15:00:00,-2.3,67
otaru,2014/1/18 16:00:00,-2.4,67
otaru,2014/1/18 17:00:00,-3.2,75
otaru,2014/1/18 18:00:00,-4.7,75
otaru,2014/1/18 19:00:00,-5.1,74
otaru,2014/1/18 20:00:00,-6,76
otaru,2014/1/18 21:00:00,-5.5,75
otaru,2014/1/18 22:00:00,-5.8,77
otaru,2014/1/18 23:00:00,-6.2,76
otaru,2014/1/19 00:00:00,-6.3,77
otaru,2014/1/19 01:00:00,-6.2,74
otaru,2014/1/19 02:00:00,-5.6,73
otaru,2014/1/19 03:00:00,-6,79
otaru,2014/1/19 04:00:00,-4.6,65
otaru,2014/1/19 05:00:00,-4.5,91
